ID      mainclName      TotalRecords    TotalSizes      RealSizes
276     bdp.f_sdb_eqz_grkhdfmxxx        0.10414499416947365     22.231689453125 26.628454267978668
277     bdp.f_sdb_icop_vam_sum  0.000501520000398159    0.24603271484375        0.28568153642117977
278     bdp.f_sdb_judi_crd_info 0.0033697979524731636   2.02398681640625        2.1772864600643516
279     bdp.f_sdb_eqz_grkhcpmxxx        0.031419617123901844    5.9774169921875 6.459508402273059
280     bdp.f_sdb_judi_acct_tran_info   6.3457545870915055      2300.0706176757812      2669.902111775242
281     bdp.f_sdb_ussp_hdhz_print_cnt   0.1978385942056775      49.65948486328125       59.635510478168726
282     bdp.f_sdb_icop_tran_repayment   0.00144253671169281     1.46563720703125        1.685627270489931
283     bdp.f_sdb_uaps_mcht_activity_statis     0.0000014891847968101501        0.07476806640625        0.1040970841422677
284     bdp_posp.o_posp_translog        0.0014024535194039345   2.41522216796875        2.5451992824673653
285     bdp.f_sdb_eqz_prod_into_rev_stat_info   0.00013482756912708282  0.14910888671875        0.15185017511248589
286     bdp_cibs.o_cibs_e_log_info      0.019638619385659695    11.58154296875  13.103066798299551
287     bdp.f_sdb_risk_backf_plus_dlsbxx        0.3233609152957797      94.56884765625  106.91523474082351
288     bdp.f_sdb_ussp_cust_asset_debt_bal      0.01780278980731964     4.37213134765625        4.785656405612826
289     bdp.f_sdb_cfas_ln_mst_hst_02    0.00020892545580863953  0.2996826171875 0.33980883937329054
290     bdp_bill.kdpl_zhminx12  0.004429364576935768    5.95477294921875        6.6571522280573845
291     bdp.f_sdb_cfas_dc_amt_hst_02    0.007465871050953865    7.6943359375    8.367519935593009
292     bdp_uaps.o_uaps_a_market_rechargesend   1.1175870895385742e-8   0.1324462890625 0.19773798249661922
293     bdp.f_sdb_cust_a_i_ussp_mdl_pd_aum_agg  0.0010783905163407326   0.4949951171875 0.5243687219917774
294     bdp_uaps.o_uaps_upp_t_txn_refund        0.039944239892065525    22.226806640625 23.8133824467659
295     bdp.f_sdb_eqz_gnr_contact       0.007900807075202465    3.4346923828125 3.9633832313120365
296     bdp.f_sdb_pfb_acct_info_ck      0.041536844335496426    12.6007080078125        13.86622869130224
297     bdp.f_sdb_uaps_cust_trade_info  0.003015941008925438    6.01275634765625        6.352881450206041
298     ccdm.p_ccdm_dass_acrte_camp_cust_info   0.0017474712803959846   1.175537109375  1.227336342446506
299     cffe.k_cffe_quotation_kline_day 0.000012629665434360504 0.01031494140625        0.010360251180827618
300     bdp.f_sdb_ussp_zdmx_report_mx   0.018232420086860657    112.0137939453125       14.240888688713312
301     bdp.f_sdb_ccdm_dass_acrte_camp_card_info        0.0024391021579504013   2.26220703125   2.3940411871299148
302     cffe.k_cffe_quotation_kline_week        0.0000029010698199272156        0.003662109375  0.004068651236593723
303     bdp_uaps.o_uaps_t_txn_seac_settle       0.0008757263422012329   8.23443603515625        0.8552182596176863
304     bdp.f_sdb_hpls_lm_setlmt_log_flow       0.006848469376564026    3.5440673828125 3.716593511402607
305     bdp.f_sdb_hpls_lm_setlmt_log    0.030429418198764324    22.024169921875 25.209739983081818
306     bdp_icop.o_icop_dbank_pcm_cust_trans_record     0.0027780327945947647   3.2127685546875 3.541432590223849
307     bdp.f_sdb_icop_medical_insurance_acct   0.004251027479767799    1.87591552734375        1.9692864315584302
308     bdp.f_sdb_icop_crd_bonus        0.0017418451607227325   170.28167724609375      1.522158575244248
309     bdp.f_sdb_ltts_khzh_info        0.055302212946116924    49.88079833984375       34.24648145120591
310     bdp_icop.o_icop_cupst_cupst_acct_freezeinfo     3.3527612686157227e-8   0.0126953125    0.0176052488386631
311     bdp.f_sdb_icop_ab_elec_seallog  0.07908771838992834     36.37945556640625       39.12645695731044
312     ccdm.f_ccdm_p_tt_camp_cust_info 0.021185660734772682    5.96075439453125        6.765430538915098
313     bdp.f_sdb_clms_model_indi_ext_cust_y_bill       0.03963810671120882     19.132080078125 18.977288673631847
314     bdp.f_sdb_c_agt_corp_ln_dubi_attach_info        0.2902264017611742      72.55279541015625       82.277723364532
315     bdp_bill.kdpl_zhminx13  0.003826446831226349    5.55517578125   6.132942406460643
316     bdp_ylk.o_ylk_acom      0.09381293691694736     42.42388916015625       50.31653630081564
317     bdp.f_sdb_ecps_points_cust_cert_ind     0.022532803937792778    4.36651611328125        4.584849926643074
318     bdp_cibs.o_cibs_e_payroll_batch 0.002200789749622345    3.91143798828125        4.160244791768491
319     bdp.f_sdb_mpaas_jzxlc_tran_list 0.026679757051169872    162.43829345703125      38.920569060370326
320     bdp_uaps.o_uaps_t_txn_credit_installment        1.4994293451309204e-7   0.02947998046875        0.03965315129607916
321     bdp.p_sdb_cemp_cust_satisfaction_total  0.000029782764613628387 0.01617431640625        0.01694468315690756
322     bdp.f_sdb_eqz_majoramt_cash_amort_payoff_info   0.0031875204294919968   1.6182861328125 1.6758672473952174
323     bdp.f_sdb_cfas_ln_mst_hst_03_sum        0.0003168918192386627   0.28399658203125        0.3262685155496001
324     bdp.f_sdb_icop_cust_hold_major_amt_amort_card   0.002521127462387085    1.38287353515625        1.4186081159859896
325     bdp.f_sdb_cust_lb_corp_bbsc_chr_flag    0.0006604790687561035   1.23406982421875        1.2268503764644265
326     bdp.f_sdb_cemp_survey_respondent_seq    0.0016144346445798874   159.36846923828125      2.407650231383741
327     bdp.f_sdb_icop_indi_aum_agg     0.01780278980731964     5.26629638671875        5.667789992876351
328     bdp.f_sdb_cemp_remote_cust_monitor_wo_m 0.00005770009011030197  0.03546142578125        0.042819758877158165
329     bdp.f_sdb_cemp_remote_cust_monitor_m    0.000007824040949344635 0.01171875      0.014663015492260456
330     bdp.f_sdb_rfss_emp_mainfamily   0.00003297533839941025  0.01434326171875        0.01413100864738226
331     bdp.f_sdb_cfas_ln_mst_hst_02_sum_traceno        0.00015524495393037796  0.18438720703125        0.219522163271904
332     bdp_cibs.o_cibs_e_tran_batch    0.0005890186876058578   0.97113037109375        1.0422718385234475
333     bdp.f_sdb_cust_g_cm_corp_mger_inf       0.0004085469990968704   0.19281005859375        0.20042240992188454
334     bdp.f_sdb_cfas_ln_mst_hst_02_sum        0.00014362111687660217  0.16229248046875        0.19113979674875736
335     bdp_icop.o_icop_pom_merch_order_payment 1.4435932384803891      1226.2225341796875      1419.0911283493042
336     bdp.f_sdb_icop_vam_member_detail        0.02311314083635807     10.56109619140625       12.429158163256943
337     bdp.f_sdb_icop_risk_var_label_oper_mid_mark_acct        0.037311878986656666    8.91351318359375        10.238849646411836
338     sdb_bdp.hp_perf 0.0021098051220178604   0.97918701171875        1.0373552711680532
339     bdp.f_sdb_mces_lamort_adjust_amt_list   0.0024561379104852676   1.94110107421875        2.0088985338807106
340     bdp_bill.kdpl_zhminx14  0.003758351318538189    5.52398681640625        6.106112277135253
341     bdp.f_sdb_judi_fund_jymx        0.0019913213327527046   1.3890380859375 1.432625432498753
342     bdp.f_sdb_pfb_dfcf_mx   0.05368731264024973     41.96746826171875       46.13932814542204
343     bdp_nhrms.o_nhrms_v_sys_organization    0.000002337619662284851 0.01129150390625        0.014565369114279747
344     cmds.k_cmds_xbond_market_deal   0.003045101650059223    1.94769287109375        2.091800147667527
345     bdp_ltts.o_ltts_kdpb_edspxx     0       0.03515625      0.052728742361068726
346     bdp.f_sdb_pcrpt_hsz_kfab_zngzcp 23.515406601130962      7024.317321777344       8175.365576270036
347     bdp.f_sdb_crd_zdsx_score        0.004538946785032749    2.3189697265625 2.387179738841951
348     bdp_cvms.o_cvms_v_poi_score     0.006197111681103706    4.20367431640625        4.722922267392278
349     bdp_bill.kdpl_zhminx25  0.003717096522450447    5.4898681640625 6.05907391756773
350     bdp_bill.kdpl_zhminx3   0.003768383525311947    5.50799560546875        6.074144038371742
351     cmds.k_cmds_hour        0.0036481283605098724   2.37420654296875        2.535232643596828
352     bdp.o_ltts_kdpb_edspxx  0.030355569906532764    20.5301513671875        22.769228998571634
353     bdp.f_sdb_eqz_grkhcpmxxx_current        0.008003069087862968    2.6728515625    2.795217794366181
354     bdp.f_sdb_eqz_cust_a_i_pbank_stru_dep_prft_mn_agg       0.00016164779663085938  0.11529541015625        0.13207268994301558
355     bdp.f_sdb_ccdm_p_tt_camp_cust_card_info 0.0024391058832406998   2.1109619140625 2.1506010107696056
356     bdp_bill.kdpl_zhminx35  0.003724568523466587    5.50360107421875        6.076541210524738
357     bdp_bill.kdpl_zhminx6   0.003826698288321495    5.558349609375  6.132566392421722
358     bdp_bill.kdpl_zhminx56  0.003765271045267582    5.5181884765625 6.0925235310569406
359     bdp_bill.kdpl_zhminx7   0.0037620123475790024   5.517822265625  6.0863133473321795
360     bdp_bill.kdpl_zhminx19  0.0037680724635720253   5.5250244140625 6.092361678369343
361     bdp_bill.kdpl_zhminx20  0.0037855133414268494   5.547607421875  6.121203567832708
362     bdp.f_sdb_eqz_cust_a_i_pbank_fund_prft_dt_agg   0.011648093350231647    4.2711181640625 4.630411831662059
363     bdp_bill.kdpl_zhminx21  0.0037229061126708984   5.4881591796875 6.043176014907658
364     bdp_bill.kdpl_zhminx23  0.0037690186873078346   5.52508544921875        6.111788637936115
365     bdp.f_sdb_obsp_mortgage_info    0.00030450616031885147  0.1541748046875 0.16428733337670565
366     bdp.f_sdb_eqz_a_i_pbank_fund_prft_dt_agg        0.023730618879199028    9.60040283203125        10.217482377775013
367     bdp_bill.kdpl_zhminx31  0.003779284656047821    5.52996826171875        6.110468363389373
368     bdp.f_sdb_ussp_hdhz_mx  0.012439660727977753    7.920654296875  8.62457964848727
369     bdp.f_sdb_ccdm_dass_acrte_camp_cust_info        0.0017474712803959846   1.7767333984375 1.8299127332866192
370     bdp_bill.kdpl_zhminx27  0.0037902379408478737   5.54327392578125        6.123866567388177
371     bdp_bill.kdpl_zhminx51  0.003756214864552021    5.50628662109375        6.0598133048042655
372     bdp.f_sdb_icop_tranlog_info     0.9637662675231695      463.5645751953125       534.3809884469956
373     bdp.f_sdb_nupp_payment_busi_de  0.0016308613121509552   3.3133544921875 3.5609923619776964
374     bdp.f_sdb_eqz_cust_a_i_pbank_stru_dep_prft_dt_agg       0.00016147922724485397  0.11065673828125        0.1282325303182006
375     bdp.f_sdb_cfas_ln_drawback_reg_sum_04   2.514570951461792e-8    0.04241943359375        0.06152639631181955
376     bdp.f_sdb_obnk_acct_dtl_info    0.0006992015987634659   0.7008056640625 0.7622730704024434
377     bdp_bill.kdpl_zhminx52  0.003753221593797207    5.50799560546875        6.061664995737374
378     bdp.f_sdb_eqz_cust_a_i_pbank_fin_prft_mn_agg    0.00409737229347229     1.9239501953125 2.0573782986029983
379     bdp.f_sdb_eqz_grkhdfmxxx_current        0.016712474636733532    4.92437744140625        5.767134425230324
380     bdp.f_sdb_eqz_cust_a_i_pbank_fin_prft_dt_agg    0.04338260367512703     15.12445068359375       16.745930211618543
381     bdp_bill.kdpl_zhminx10  0.003780646249651909    5.52496337890625        6.1007228046655655
382     qrtc_event.rt_f_sdb_eqz_events_conversion       0.000911938026547432    15.970703125    16.014913071878254
383     bdp.f_sdb_icms_issued_card_bill 0.003266572020947933    1.438232421875  1.4880377892404795
384     bdp.f_sdb_pcrpt_input_posdetmx  0.10195351298898458     57.19183349609375       68.98110628500581
385     bdp.f_sdb_nupp_payment_busi_flow        0.07097263634204865     54.6531982421875        64.30728574935347
386     bdp.f_sdb_eqz_cust_bury_point   0       0.005859375     0.008788123726844788
387     bdp.f_sdb_wmps_per_display      0.0000017192214727401733        0.00732421875   0.009260323829948902
388     bdp.f_sdb_ccdm_dass_cust_marker_info    0.003832051530480385    1.6998291015625 1.8319977950304747
389     bdp_ltts.o_ltts_kdpl_edtzmx     0       0.052734375     0.07909311354160309
390     bdp.o_ltts_kdpl_edtzmx  0.061150478199124336    33.973388671875 37.68681598920375
391     bdp.f_sdb_cemp_cust_satisfaction_wdfw   0.00010520871728658676  0.08099365234375        0.08628297038376331
392     bdp.f_sdb_its_paccypriar        0.00851055420935154     3.13531494140625        3.4404395865276456
393     bdp.f_sdb_eqz_aip_mark_all_channel_out  0.007876730524003506    2.63916015625   2.7244938714429736
394     bdp_bill.kdpl_zhminx30  0.0038174213841557503   5.55010986328125        6.137249371036887
395     bdp.f_sdb_cfas_repay_record_sum_traceno 0.050563642755150795    27.9720458984375        32.10819886624813
396     bdp_bill.kdpl_zhminx32  0.0038049910217523575   5.57568359375   6.152033819817007
397     bdp_bill.kdpl_zhminx41  0.003792860545217991    5.52716064453125        6.102452318184078
398     bdp.f_sdb_icop_risk_ratsc_corp_cust_limamt      0.0000012405216693878174        0.00732421875   0.009576383978128433
399     bdp.f_sdb_ltts_kdpl_zhbdmx      0.000018358230590820312 0.10125732421875        0.12171303201466799
400     bdp.f_sdb_icop_khlast_trade_date        0.017066430300474167    3.86285400390625        4.286478133872151
401     bdp.f_sdb_cemp_g_ci_corp_cust_belong    0.0004920400679111481   0.19085693359375        0.20248871389776468
402     bdp_bill.kdpl_zhminx48  0.003777768462896347    5.54669189453125        6.116806228645146
403     bdp_ylk.o_ylk_yqtx_sms  0.018193421885371208    13.32379150390625       13.863802275620401
404     bdp.f_sdb_csm_crd_amort 0.00014088116586208344  0.20343017578125        0.24604848213493824
405     bdp.f_sdb_eqz_events_conversion 0.0067573245614767075   2.34832763671875        2.4539055256173015
406     bdp.f_sdb_wbmp_jyjg_busi        0.0034026065841317177   1.63092041015625        1.7606799947097898
407     bdp.f_sdb_cemp_experience_detail_wdfw   0.00017570890486240387  0.21783447265625        0.22736850008368492
408     bdp_bill.kdpl_zhminx29  0.003783470019698143    5.5380859375    6.104341672733426
409     bdp.f_sdb_ussp_trade_mx 0.00028798356652259827  1.02117919921875        1.0846582306548953
410     bdp_bill.kdpl_zhminx37  0.003762287087738514    5.5150146484375 6.074927405454218
411     bdp_bill.kdpl_zhminx58  0.0037870388478040695   5.519775390625  6.082408198155463
412     bdp_bill.kdpl_zhminx57  0.003745109774172306    5.4967041015625 6.058565939776599
413     bdp.p_sdb_nhrms_v_emp_workexp   0.00000893324613571167  0.0087890625    0.00997170154005289
414     bdp.f_sdb_csm_crd_letter        6.044283509254456e-7    0.07989501953125        0.11439731251448393
415     bdp_bill.kdpl_zhminx42  0.0038001500070095062   5.55218505859375        6.126215202733874
416     bdp_bill.kdpl_zhminx28  0.003791400231420994    5.5411376953125 6.113085916265845
417     bdp_bill.kdpl_zhminx49  0.003791562281548977    5.54876708984375        6.116598645225167
418     bdp_bill.kdpl_zhminx54  0.003818958066403866    5.54522705078125        6.1280597215518355
419     bdp_bill.kdpl_zhminx55  0.0037726694718003273   5.51922607421875        6.08381022978574
420     bdp_bill.kdpl_zhminx5   0.003776105120778084    5.52239990234375        6.0989308739081025
421     bdp.f_sdb_ucmp_corp_rela_basic_info     0.13511979300528765     71.5526123046875        84.22508966829628
422     bdp.f_sdb_nupp_payment_busi     0.00022677332162857056  0.13690185546875        0.14892662316560745
423     bdp.f_sdb_eqz_cust_a_i_pbank_ha_fund_prft_dt_agg        0.12121637258678675     32.85382080078125       37.57018411625177
424     bdp.f_sdb_eqz_cust_a_i_pbank_ha_fund_prft_mn_agg        0.004144728183746338    1.84930419921875        1.9955033771693707
425     bdp.f_sdb_imrkt_buss_change_detail      0.00000908784568309784  0.02935791015625        0.03914454206824303
426     bdp.f_sdb_hpls_abs_judi_tran    0.02227463200688362     5.57489013671875        6.238072250038385
427     bdp.f_sdb_pfb_acct_info 0.04244795348495245     27.94610595703125       21.958435544744134
428     bdp.f_sdb_wbmp_cust_busi_distri 0.000013522803783416748 0.01263427734375        0.014067042618989944
